time,pos_0,pos_1,pos_2,vel_0,vel_1,vel_2
1.627499999999939817e+01,1.822355254940088987e-01,7.604059655988030242e-01,-9.426414910928087032e-01,-9.832549075636095592e-01,6.494480483316213970e-01,3.338068592319909933e-01
1.627916666666606460e+01,1.693495038508956163e-01,7.688418320722472110e-01,-9.381913359231395244e-01,-9.855560590577562285e-01,6.394390019820423987e-01,3.461170570757164944e-01
1.628333333333273103e+01,1.564344650421040928e-01,7.771459614557788553e-01,-9.335804264978796452e-01,-9.876883405948410077e-01,6.293203910513094357e-01,3.583679495435342366e-01
1.628749999999939746e+01,1.434926219930544034e-01,7.853169308795734382e-01,-9.288095528726245664e-01,-9.896513868193983487e-01,6.190939493113200021e-01,3.705574375080809557e-01
1.629166666666606389e+01,1.305261922219353166e-01,7.933533402900799780e-01,-9.238795325120119362e-01,-9.914448613735624694e-01,6.087614290102260073e-01,3.826834323633389601e-01
1.629583333333273032e+01,1.175373974597226090e-01,8.012538126899264590e-01,-9.187912101496455985e-01,-9.930684569547032492e-01,5.983246005721779559e-01,3.947438563825277913e-01
1.629999999999939675e+01,1.045284632695393512e-01,8.090169943738342306e-01,-9.135454576433701401e-01,-9.945218953680751151e-01,5.877852522940052449e-01,4.067366430740723682e-01
1.630416666666606318e+01,9.150161866529593624e-02,8.166415551605828993e-01,-9.081431738258753938e-01,-9.958049275744876860e-01,5.771451900387845058e-01,4.186597375357056783e-01
1.630833333333272961e+01,7.845909572973876200e-02,8.241261886209411136e-01,-9.025852843506763090e-01,-9.969173337329789719e-01,5.664062369263963559e-01,4.305110968065849475e-01
1.631249999999939604e+01,6.540312923204391615e-02,8.314696123014883034e-01,-8.968727415335286945e-01,-9.978589232384789121e-01,5.555702330211840234e-01,4.422886902172972201e-01
1.631666666666606247e+01,5.233595624484430053e-02,8.386705679443888783e-01,-8.910065241892296539e-01,-9.986295347544742462e-01,5.446390350166210315e-01,4.539904997378554907e-01
1.632083333333272890e+01,3.925981576096836817e-02,8.457278217029600142e-01,-8.849876374639248366e-01,-9.992290362406482940e-01,5.336145159172174246e-01,4.656145203234332008e-01
1.632499999999939533e+01,2.617694830977898221e-02,8.526401643530974184e-01,-8.788171126628727681e-01,-9.996573249755074109e-01,5.224985647175722780e-01,4.771587602579372978e-01
1.632916666666606176e+01,1.308959557324891089e-02,8.594064115004801385e-01,-8.724960070737253215e-01,-9.999143275739821313e-01,5.112930860786868426e-01,4.886212414952974536e-01
1.633333333333272819e+01,1.902783717716818318e-12,8.660254037834884677e-01,-8.660254037853876152e-01,-1.000000000000000000e+00,5.000000000016456836e-01,4.999999999983563703e-01
1.633749999999939462e+01,-1.308959556943656462e-02,8.724960070718660310e-01,-8.594064115024256933e-01,-9.999143275740319803e-01,4.886212414986175756e-01,5.112930860754165696e-01
1.634166666666606105e+01,-2.617694830596761779e-02,8.788171126610569983e-01,-8.526401643550856058e-01,-9.996573249756072199e-01,4.771587602612814560e-01,5.224985647143277623e-01
1.634583333333272748e+01,-3.925981575716573635e-02,8.849876374621563624e-01,-8.457278217049868374e-01,-9.992290362407977300e-01,4.656145203267945676e-01,5.336145159140051053e-01
1.634999999999939391e+01,-5.233595624103685312e-02,8.910065241875020359e-01,-8.386705679464614427e-01,-9.986295347546738643e-01,4.539904997412460563e-01,5.446390350134296954e-01
1.635416666666606034e+01,-6.540312922823940389e-02,8.968727415318455964e-01,-8.314696123036023900e-01,-9.978589232387282681e-01,4.422886902207101012e-01,5.555702330180201098e-01
1.635833333333272677e+01,-7.845909572593784409e-02,9.025852843490380639e-01,-8.241261886230963896e-01,-9.969173337332780660e-01,4.305110968100195890e-01,5.664062369232603089e-01
1.636249999999939320e+01,-9.150161866149925105e-02,9.081431738242822238e-01,-8.166415551627791425e-01,-9.958049275748366291e-01,4.186597375391614695e-01,5.771451900356768805e-01
1.636666666666605963e+01,-1.045284632657546287e-01,9.135454576418252648e-01,-8.090169943760667781e-01,-9.945218953684729080e-01,4.067366430775422037e-01,5.877852522909324806e-01
1.637083333333272606e+01,-1.175373974559363599e-01,9.187912101481434668e-01,-8.012538126922031934e-01,-9.930684569551513352e-01,3.947438563860240501e-01,5.983246005691289504e-01
1.637499999999939249e+01,-1.305261922181552570e-01,9.238795325105557676e-01,-7.933533402923965694e-01,-9.914448613740600713e-01,3.826834323668545923e-01,6.087614290072070888e-01
1.637916666666605892e+01,-1.434926219892882215e-01,9.288095528712170257e-01,-7.853169308819248906e-01,-9.896513868199443564e-01,3.705574375116088004e-01,6.190939493083371659e-01
1.638333333333272535e+01,-1.564344650383383550e-01,9.335804264965159582e-01,-7.771459614581736064e-01,-9.876883405954374195e-01,3.583679495470868392e-01,6.293203910483521346e-01
1.638749999999939178e+01,-1.693495038471380110e-01,9.381913359218224668e-01,-7.688418320746804868e-01,-9.855560590584019343e-01,3.461170570792866386e-01,6.394390019791167390e-01
1.639166666666605821e+01,-1.822355254902600918e-01,9.426414910915384970e-01,-7.604059656012743806e-01,-9.832549075643043368e-01,3.338068592355780129e-01,6.494480483287278227e-01
1.639583333333272464e+01,-1.950903220142474470e-01,9.469301294944900693e-01,-7.518398074802385977e-01,-9.807852804036045757e-01,3.214394653049751360e-01,6.593458150986307720e-01
1.639999999999939106e+01,-2.079116908158853971e-01,9.510565162945623374e-01,-7.431448254786728880e-01,-9.781476007342039258e-01,3.090169943767671623e-01,6.691306063574381513e-01
1.640416666666605749e+01,-2.206974350196273804e-01,9.550199444566176421e-01,-7.343225094369861816e-01,-9.753423205089366554e-01,2.965415749774032994e-01,6.788007455315346883e-01
1.640833333333272392e+01,-2.334453638540392173e-01,9.588197348676487097e-01,-7.253743710136053569e-01,-9.723699203981246431e-01,2.840153447057604530e-01,6.883545756923653558e-01
1.641249999999939035e+01,-2.461532930271346509e-01,9.624552364531274717e-01,-7.163019434259887408e-01,-9.692309097072263624e-01,2.714404498669172883e-01,6.977904598403101843e-01
1.641666666666605678e+01,-2.588190451006636694e-01,9.659258262885712654e-01,-7.071067811879035991e-01,-9.659258262895659142e-01,2.588190451043755336e-01,7.071067811851914353e-01
1.642083333333272321e+01,-2.714404498632255747e-01,9.692309097062822287e-01,-6.977904598430524352e-01,-9.624552364541686389e-01,2.461532930308523437e-01,7.163019434233173222e-01
1.642499999999938964e+01,-2.840153447020827282e-01,9.723699203972292482e-01,-6.883545756951423567e-01,-9.588197348687380606e-01,2.334453638577689283e-01,7.253743710109701315e-01
1.642916666666605607e+01,-2.965415749737332907e-01,9.753423205080885561e-01,-6.788007455343511021e-01,-9.550199444577571750e-01,2.206974350233754378e-01,7.343225094343827086e-01
1.643333333333272250e+01,-3.090169943731191915e-01,9.781476007334064526e-01,-6.691306063602830978e-01,-9.510565162957476115e-01,2.079116908196372571e-01,7.431448254761112704e-01
1.643749999999938893e+01,-3.214394653013362690e-01,9.807852804028548421e-01,-6.593458151015144653e-01,-9.469301294957253035e-01,1.950903220180164044e-01,7.518398074777097317e-01
1.644166666666605536e+01,-3.338068592319556327e-01,9.832549075636041191e-01,-6.494480483316442676e-01,-9.426414910928212487e-01,1.822355254940385416e-01,7.604059655987834843e-01
1.644583333333272179e+01,-3.461170570756880172e-01,9.855560590577523428e-01,-6.394390019820601623e-01,-9.381913359231500715e-01,1.693495038509182926e-01,7.688418320722324451e-01
1.644999999999938822e+01,-3.583679495434992646e-01,9.876883405948363448e-01,-6.293203910513328614e-01,-9.335804264978930789e-01,1.564344650421338467e-01,7.771459614557598705e-01
1.645416666666605465e+01,-3.705574375080461502e-01,9.896513868193940189e-01,-6.190939493113436498e-01,-9.288095528726384442e-01,1.434926219930842406e-01,7.853169308795547865e-01
1.645833333333272108e+01,-3.826834323633108714e-01,9.914448613735593607e-01,-6.087614290102443260e-01,-9.238795325120235935e-01,1.305261922219581316e-01,7.933533402900659892e-01
1.646249999999938751e+01,-3.947438563824933189e-01,9.930684569546996965e-01,-5.983246005722020477e-01,-9.187912101496604755e-01,1.175373974597525295e-01,8.012538126899083624e-01
1.646666666666605394e+01,-4.067366430740381178e-01,9.945218953680720064e-01,-5.877852522940296698e-01,-9.135454576433854612e-01,1.045284632695693272e-01,8.090169943738165781e-01
1.647083333333272037e+01,-4.186597375356780892e-01,9.958049275744855766e-01,-5.771451900388032685e-01,-9.081431738258880504e-01,9.150161866531886234e-02,8.166415551605695766e-01
1.647499999999938680e+01,-4.305110968065511412e-01,9.969173337329765294e-01,-5.664062369264212249e-01,-9.025852843506925183e-01,7.845909572976880741e-02,8.241261886209240162e-01
1.647916666666605323e+01,-4.422886902172699641e-01,9.978589232384773577e-01,-5.555702330212032303e-01,-8.968727415335421282e-01,6.540312923206689777e-02,8.314696123014755358e-01
1.648333333333271966e+01,-4.539904997378221285e-01,9.986295347544726919e-01,-5.446390350166463445e-01,-8.910065241892466403e-01,5.233595624487439452e-02,8.386705679443724470e-01
1.648749999999938609e+01,-4.656145203234000052e-01,9.992290362406470727e-01,-5.336145159172428487e-01,-8.849876374639422671e-01,3.925981576099848297e-02,8.457278217029439160e-01
1.649166666666605252e+01,-4.771587602579105969e-01,9.996573249755067447e-01,-5.224985647175919290e-01,-8.788171126628872010e-01,2.617694830980200546e-02,8.526401643530853169e-01
1.649583333333271895e+01,-4.886212414952647576e-01,9.999143275739816872e-01,-5.112930860787127108e-01,-8.724960070737436402e-01,1.308959557327904477e-02,8.594064115004647064e-01
1.649999999999938538e+01,-4.999999999983238963e-01,1.000000000000000000e+00,-5.000000000016718849e-01,-8.660254037854063780e-01,1.932920551646665499e-12,8.660254037834733687e-01
1.650416666666605181e+01,-5.112930860753903684e-01,9.999143275740323134e-01,-4.886212414986376706e-01,-8.594064115024412365e-01,-1.308959556941353443e-02,8.724960070718547067e-01
1.650833333333271824e+01,-5.224985647142957879e-01,9.996573249756079971e-01,-4.771587602613079349e-01,-8.526401643551052567e-01,-2.617694830593748911e-02,8.788171126610425654e-01
1.651249999999938467e+01,-5.336145159139734639e-01,9.992290362407988402e-01,-4.656145203268212129e-01,-8.457278217050068214e-01,-3.925981575713562155e-02,8.849876374621422626e-01
1.651666666666605110e+01,-5.446390350134041602e-01,9.986295347546749746e-01,-4.539904997412665955e-01,-8.386705679464779850e-01,-5.233595624101385763e-02,8.910065241874915998e-01
1.652083333333271753e+01,-5.555702330179889126e-01,9.978589232387302665e-01,-4.422886902207371351e-01,-8.314696123036232622e-01,-6.540312922820933073e-02,8.968727415318322738e-01
1.652499999999938396e+01,-5.664062369232353289e-01,9.969173337332798424e-01,-4.305110968100403501e-01,-8.241261886231135980e-01,-7.845909572591487635e-02,9.025852843490281829e-01
1.652916666666605039e+01,-5.771451900356463494e-01,9.958049275748394047e-01,-4.186597375391888365e-01,-8.166415551628006808e-01,-9.150161866146924727e-02,9.081431738242695673e-01
1.653333333333271682e+01,-5.877852522909020605e-01,9.945218953684760166e-01,-4.067366430775697372e-01,-8.090169943760888716e-01,-1.045284632657246526e-01,9.135454576418130523e-01
1.653749999999938325e+01,-5.983246005691046365e-01,9.930684569551539997e-01,-3.947438563860452554e-01,-8.012538126922214010e-01,-1.175373974559134893e-01,9.187912101481343630e-01
1.654166666666604968e+01,-6.087614290071773349e-01,9.914448613740639571e-01,-3.826834323668824589e-01,-7.933533402924193290e-01,-1.305261922181253642e-01,9.238795325105442213e-01
1.654583333333271611e+01,-6.190939493083077449e-01,9.896513868199486863e-01,-3.705574375116367780e-01,-7.853169308819480943e-01,-1.434926219892584121e-01,9.288095528712059235e-01
1.654999999999938254e+01,-6.293203910483285979e-01,9.876883405954410833e-01,-3.583679495471083221e-01,-7.771459614581928133e-01,-1.564344650383155955e-01,9.335804264965077426e-01
1.655416666666604897e+01,-6.394390019790879842e-01,9.855560590584070413e-01,-3.461170570793148937e-01,-7.688418320747043566e-01,-1.693495038471083125e-01,9.381913359218120307e-01
1.655833333333271540e+01,-6.494480483287046191e-01,9.832549075643085557e-01,-3.338068592355997732e-01,-7.604059656012941426e-01,-1.822355254902374433e-01,9.426414910915307255e-01
1.656249999999938183e+01,-6.593458150986079014e-01,9.807852804036090166e-01,-3.214394653049969519e-01,-7.518398074802585818e-01,-1.950903220142248540e-01,9.469301294944826308e-01
1.656666666666604826e+01,-6.691306063574102847e-01,9.781476007342102541e-01,-3.090169943767958061e-01,-7.431448254786979790e-01,-2.079116908158558930e-01,9.510565162945530115e-01
1.657083333333271469e+01,-6.788007455315123728e-01,9.753423205089417625e-01,-2.965415749774252818e-01,-7.343225094370068318e-01,-2.206974350196049262e-01,9.550199444566108697e-01
1.657499999999938112e+01,-6.883545756923381553e-01,9.723699203981316375e-01,-2.840153447057893743e-01,-7.253743710136312250e-01,-2.334453638540099074e-01,9.588197348676400500e-01
1.657916666666604755e+01,-6.977904598402834280e-01,9.692309097072338009e-01,-2.714404498669462651e-01,-7.163019434260149421e-01,-2.461532930271054520e-01,9.624552364531193671e-01
1.658333333333271398e+01,-7.071067811851700080e-01,9.659258262895719094e-01,-2.588190451043977380e-01,-7.071067811879250264e-01,-2.588190451006414095e-01,9.659258262885653812e-01
1.658749999999938041e+01,-7.163019434232912319e-01,9.624552364541768545e-01,-2.461532930308815426e-01,-6.977904598430793026e-01,-2.714404498631965978e-01,9.692309097062747902e-01
1.659166666666604684e+01,-7.253743710109442633e-01,9.588197348687466093e-01,-2.334453638577982382e-01,-6.883545756951695571e-01,-2.840153447020538069e-01,9.723699203972221428e-01
1.659583333333271327e+01,-7.343225094343620585e-01,9.550199444577640584e-01,-2.206974350233978921e-01,-6.788007455343734176e-01,-2.965415749737113082e-01,9.753423205080834490e-01
1.659999999999937970e+01,-7.431448254760861793e-01,9.510565162957569374e-01,-2.079116908196667335e-01,-6.691306063603109644e-01,-3.090169943730904922e-01,9.781476007334002354e-01
1.660416666666604613e+01,-7.518398074776896367e-01,9.469301294957326309e-01,-1.950903220180389974e-01,-6.593458151015372248e-01,-3.214394653013144532e-01,9.807852804028504012e-01
1.660833333333271256e+01,-7.604059655987637223e-01,9.426414910928289093e-01,-1.822355254940611902e-01,-6.494480483316673602e-01,-3.338068592319339278e-01,9.832549075635999003e-01
1.661249999999937899e+01,-7.688418320722084642e-01,9.381913359231605076e-01,-1.693495038509479911e-01,-6.394390019820890281e-01,-3.461170570756597065e-01,9.855560590577472357e-01
1.661666666666604542e+01,-7.771459614557407747e-01,9.335804264979012945e-01,-1.564344650421566063e-01,-6.293203910513565091e-01,-3.583679495434777817e-01,9.876883405948326811e-01
1.662083333333271185e+01,-7.853169308795315828e-01,9.288095528726495465e-01,-1.434926219931140501e-01,-6.190939493113730707e-01,-3.705574375080181171e-01,9.896513868193896890e-01
1.662499999999937828e+01,-7.933533402900432296e-01,9.238795325120351398e-01,-1.305261922219880244e-01,-6.087614290102740799e-01,-3.826834323632830603e-01,9.914448613735554749e-01
1.662916666666604470e+01,-8.012538126898902657e-01,9.187912101496694683e-01,-1.175373974597754001e-01,-5.983246005722264727e-01,-3.947438563824721691e-01,9.930684569546969209e-01
1.663333333333271113e+01,-8.090169943737944847e-01,9.135454576433976737e-01,-1.045284632695992894e-01,-5.877852522940599789e-01,-4.067366430740105843e-01,9.945218953680687868e-01
1.663749999999937756e+01,-8.166415551605479273e-01,9.081431738259007069e-01,-9.150161866534888000e-02,-5.771451900388339107e-01,-4.186597375356507222e-01,9.958049275744829121e-01
1.664166666666604399e+01,-8.241261886209068077e-01,9.025852843507023993e-01,-7.845909572979176128e-02,-5.664062369264462049e-01,-4.305110968065303245e-01,9.969173337329747531e-01
1.664583333333271042e+01,-8.314696123014546636e-01,8.968727415335554509e-01,-6.540312923209697094e-02,-5.555702330212344275e-01,-4.422886902172429302e-01,9.978589232384754704e-01
1.664999999999937685e+01,-8.386705679443559047e-01,8.910065241892570764e-01,-5.233595624489739695e-02,-5.446390350166718797e-01,-4.539904997378015894e-01,9.986295347544714707e-01
1.665416666666604328e+01,-8.457278217029239320e-01,8.849876374639562560e-01,-3.925981576102859777e-02,-5.336145159172746011e-01,-4.656145203233733598e-01,9.992290362406459625e-01
1.665833333333270971e+01,-8.526401643530657770e-01,8.788171126629016339e-01,-2.617694830983213414e-02,-5.224985647176239034e-01,-4.771587602578840626e-01,9.996573249755059676e-01
