time,pos_0,pos_1,pos_2,vel_0,vel_1,vel_2
5.595833333333335879e+00,-8.849876374630452069e-01,-9.550199444571841889e-01,-9.550199444571841889e-01,-4.656145203251049747e-01,2.965415749755787034e-01,2.965415749755787034e-01
5.600000000000002309e+00,-8.910065241883703413e-01,-9.510565162951516438e-01,-9.510565162951516438e-01,-4.539904997395418085e-01,3.090169943749535020e-01,3.090169943749535020e-01
5.604166666666668739e+00,-8.968727415326900321e-01,-9.469301294951041337e-01,-9.469301294951041337e-01,-4.422886902189978042e-01,3.214394653031660276e-01,3.214394653031660276e-01
5.608333333333335169e+00,-9.025852843498630707e-01,-9.426414910921762091e-01,-9.426414910921762091e-01,-4.305110968082899725e-01,3.338068592337771201e-01,3.338068592337771201e-01
5.612500000000001599e+00,-9.081431738250830277e-01,-9.381913359224824944e-01,-9.381913359224824944e-01,-4.186597375374244701e-01,3.461170570774975142e-01,3.461170570774975142e-01
5.616666666666668029e+00,-9.135454576426018658e-01,-9.335804264972006328e-01,-9.335804264972006328e-01,-4.067366430757980988e-01,3.583679495453032104e-01,3.583679495453032104e-01
5.620833333333334458e+00,-9.187912101488985295e-01,-9.288095528719236826e-01,-9.288095528719236826e-01,-3.947438563842666781e-01,3.705574375098376061e-01,3.705574375098376061e-01
5.625000000000000888e+00,-9.238795325112877377e-01,-9.238795325112855172e-01,-9.238795325112855172e-01,-3.826834323650875058e-01,3.826834323650928349e-01,3.826834323650928349e-01
5.629166666666667318e+00,-9.288095528719244598e-01,-9.187912101488976413e-01,-9.187912101488976413e-01,-3.705574375098355522e-01,3.947438563842687320e-01,3.947438563842687320e-01
5.633333333333333748e+00,-9.335804264972014099e-01,-9.135454576426009776e-01,-9.135454576426009776e-01,-3.583679495453011565e-01,4.067366430758000972e-01,4.067366430758000972e-01
5.637500000000000178e+00,-9.381913359224831606e-01,-9.081431738250820285e-01,-9.081431738250820285e-01,-3.461170570774954602e-01,4.186597375374264685e-01,4.186597375374264685e-01
5.641666666666666607e+00,-9.426414910921780965e-01,-9.025852843498606282e-01,-9.025852843498606282e-01,-3.338068592337716800e-01,4.305110968082951906e-01,4.305110968082951906e-01
5.645833333333333037e+00,-9.469301294951049108e-01,-8.968727415326890329e-01,-8.968727415326890329e-01,-3.214394653031639737e-01,4.422886902189998026e-01,4.422886902189998026e-01
5.649999999999999467e+00,-9.510565162951523099e-01,-8.910065241883693421e-01,-8.910065241883693421e-01,-3.090169943749514481e-01,4.539904997395438069e-01,4.539904997395438069e-01
5.654166666666665897e+00,-9.550199444571859653e-01,-8.849876374630425424e-01,-8.849876374630425424e-01,-2.965415749755732078e-01,4.656145203251100817e-01,4.656145203251100817e-01
5.658333333333332327e+00,-9.588197348681919419e-01,-8.788171126619669371e-01,-8.788171126619669371e-01,-2.840153447039265311e-01,4.771587602596055744e-01,4.771587602596055744e-01
5.662499999999998757e+00,-9.624552364536457238e-01,-8.724960070727995065e-01,-8.724960070727995065e-01,-2.714404498650798137e-01,4.886212414969506868e-01,4.886212414969506868e-01
5.666666666666665186e+00,-9.659258262890663138e-01,-8.660254037844419273e-01,-8.660254037844419273e-01,-2.588190451025279559e-01,4.999999999999942824e-01,4.999999999999942824e-01
5.670833333333331616e+00,-9.692309097067529633e-01,-8.594064115014551364e-01,-8.594064115014551364e-01,-2.461532930289984933e-01,5.112930860770480423e-01,5.112930860770480423e-01
5.674999999999998046e+00,-9.723699203976748917e-01,-8.526401643540956199e-01,-8.526401643540956199e-01,-2.334453638559125244e-01,5.224985647159433588e-01,5.224985647159433588e-01
5.679166666666664476e+00,-9.753423205085106629e-01,-8.457278217039776447e-01,-8.457278217039776447e-01,-2.206974350215099023e-01,5.336145159156046036e-01,5.336145159156046036e-01
5.683333333333330906e+00,-9.781476007338033574e-01,-8.386705679454293794e-01,-8.386705679454293794e-01,-2.079116908177698342e-01,5.446390350150187576e-01,5.446390350150187576e-01
5.687499999999997335e+00,-9.807852804032287652e-01,-8.314696123025496766e-01,-8.314696123025496766e-01,-1.950903220161369911e-01,5.555702330195955163e-01,5.555702330195955163e-01
5.691666666666663765e+00,-9.832549075639526182e-01,-8.241261886220211386e-01,-8.241261886220211386e-01,-1.822355254921578516e-01,5.664062369248248352e-01,5.664062369248248352e-01
5.695833333333330195e+00,-9.855560590580756397e-01,-8.166415551616854618e-01,-8.166415551616854618e-01,-1.693495038490367144e-01,5.771451900372243093e-01,5.771451900372243093e-01
5.699999999999996625e+00,-9.876883405951361050e-01,-8.090169943749530024e-01,-8.090169943749530024e-01,-1.564344650402411663e-01,5.877852522924653655e-01,5.877852522924653655e-01
5.704166666666663055e+00,-9.896513868196684660e-01,-8.012538126910674352e-01,-8.012538126910674352e-01,-1.434926219911913103e-01,5.983246005706499560e-01,5.983246005706499560e-01
5.708333333333329485e+00,-9.914448613738086058e-01,-7.933533402912430477e-01,-7.933533402912430477e-01,-1.305261922200653124e-01,6.087614290087103308e-01,6.087614290087103308e-01
5.712499999999995914e+00,-9.930684569549245166e-01,-7.853169308807540494e-01,-7.853169308807540494e-01,-1.175373974578530767e-01,6.190939493098224222e-01,6.190939493098224222e-01
5.716666666666662344e+00,-9.945218953682719576e-01,-7.771459614569790064e-01,-7.771459614569790064e-01,-1.045284632676670988e-01,6.293203910498275100e-01,6.293203910498275100e-01
5.720833333333328774e+00,-9.958049275746603257e-01,-7.688418320734687894e-01,-7.688418320734687894e-01,-9.150161866341771644e-02,6.394390019805735736e-01,6.394390019805735736e-01
5.724999999999995204e+00,-9.969173337331266316e-01,-7.604059656000414780e-01,-7.604059656000414780e-01,-7.845909572786199937e-02,6.494480483301713347e-01,6.494480483301713347e-01
5.729166666666661634e+00,-9.978589232386022578e-01,-7.518398074789892638e-01,-7.518398074789892638e-01,-6.540312923016182445e-02,6.593458151000554102e-01,6.593458151000554102e-01
5.733333333333328063e+00,-9.986295347545729451e-01,-7.431448254774050133e-01,-7.431448254774050133e-01,-5.233595624296076554e-02,6.691306063588462472e-01,6.691306063588462472e-01
5.737499999999994493e+00,-9.992290362407222348e-01,-7.343225094356976568e-01,-7.343225094356976568e-01,-3.925981575908725485e-02,6.788007455329286843e-01,6.788007455329286843e-01
5.741666666666660923e+00,-9.996573249755567048e-01,-7.253743710123010668e-01,-7.253743710123010668e-01,-2.617694830789350779e-02,6.883545756937398119e-01,6.883545756937398119e-01
5.745833333333327353e+00,-9.999143275740067782e-01,-7.163019434246690187e-01,-7.163019434246690187e-01,-1.308959557136650173e-02,6.977904598416649895e-01,6.977904598416649895e-01
5.749999999999993783e+00,-1.000000000000000000e+00,-7.071067811865612285e-01,-7.071067811865612285e-01,-2.021348097293379843e-14,7.071067811865338060e-01,7.071067811865338060e-01
5.754166666666660213e+00,-9.999143275740073333e-01,-6.977904598416951876e-01,-6.977904598416951876e-01,1.308959557132252649e-02,7.163019434246395978e-01,7.163019434246395978e-01
5.758333333333326642e+00,-9.996573249755579260e-01,-6.883545756937704541e-01,-6.883545756937704541e-01,2.617694830784954296e-02,7.253743710122719790e-01,7.253743710122719790e-01
5.762499999999993072e+00,-9.992290362407237891e-01,-6.788007455329571060e-01,-6.788007455329571060e-01,3.925981575904685661e-02,7.343225094356713445e-01,7.343225094356713445e-01
5.766666666666659502e+00,-9.986295347545750545e-01,-6.691306063588750019e-01,-6.691306063588750019e-01,5.233595624292039505e-02,7.431448254773791451e-01,7.431448254773791451e-01
5.770833333333325932e+00,-9.978589232386051444e-01,-6.593458151000871625e-01,-6.593458151000871625e-01,6.540312923011794288e-02,7.518398074789613972e-01,7.518398074789613972e-01
5.774999999999992362e+00,-9.969173337331300733e-01,-6.494480483302034202e-01,-6.494480483302034202e-01,7.845909572781814556e-02,7.604059656000140555e-01,7.604059656000140555e-01
5.779166666666658791e+00,-9.958049275746639895e-01,-6.394390019806033276e-01,-6.394390019806033276e-01,9.150161866337745697e-02,7.688418320734440314e-01,7.688418320734440314e-01
5.783333333333325221e+00,-9.945218953682761764e-01,-6.293203910498575970e-01,-6.293203910498575970e-01,1.045284632676268810e-01,7.771459614569545815e-01,7.771459614569545815e-01
5.787499999999991651e+00,-9.930684569549296237e-01,-6.190939493098556179e-01,-6.190939493098556179e-01,1.175373974578094033e-01,7.853169308807278481e-01,7.853169308807278481e-01
5.791666666666658081e+00,-9.914448613738143790e-01,-6.087614290087438595e-01,-6.087614290087438595e-01,1.305261922200217084e-01,7.933533402912172905e-01,7.933533402912172905e-01
5.795833333333324511e+00,-9.896513868196742392e-01,-5.983246005706810422e-01,-5.983246005706810422e-01,1.434926219911513146e-01,8.012538126910442315e-01,8.012538126910442315e-01
5.799999999999990941e+00,-9.876883405951424333e-01,-5.877852522924966738e-01,-5.877852522924966738e-01,1.564344650402012538e-01,8.090169943749303538e-01,8.090169943749303538e-01
5.804166666666657370e+00,-9.855560590580830782e-01,-5.771451900372588373e-01,-5.771451900372588373e-01,1.693495038489933879e-01,8.166415551616611479e-01,8.166415551616611479e-01
5.808333333333323800e+00,-9.832549075639600566e-01,-5.664062369248566986e-01,-5.664062369248566986e-01,1.822355254921181056e-01,8.241261886219992672e-01,8.241261886219992672e-01
5.812499999999990230e+00,-9.807852804032366478e-01,-5.555702330196277128e-01,-5.555702330196277128e-01,1.950903220160973284e-01,8.314696123025281382e-01,8.314696123025281382e-01
5.816666666666656660e+00,-9.781476007338125722e-01,-5.446390350150542847e-01,-5.446390350150542847e-01,2.079116908177268130e-01,8.386705679454063977e-01,8.386705679454063977e-01
5.820833333333323090e+00,-9.753423205085204328e-01,-5.336145159156403528e-01,-5.336145159156403528e-01,2.206974350214669922e-01,8.457278217039551071e-01,8.457278217039551071e-01
5.824999999999989519e+00,-9.723699203976843286e-01,-5.224985647159763325e-01,-5.224985647159763325e-01,2.334453638558732225e-01,8.526401643540754138e-01,8.526401643540754138e-01
5.829166666666655949e+00,-9.692309097067629553e-01,-5.112930860770812380e-01,-5.112930860770812380e-01,2.461532930289593024e-01,8.594064115014352634e-01,8.594064115014352634e-01
5.833333333333322379e+00,-9.659258262890777491e-01,-5.000000000000308642e-01,-5.000000000000308642e-01,2.588190451024854899e-01,8.660254037844208330e-01,8.660254037844208330e-01
5.837499999999988809e+00,-9.624552364536577143e-01,-4.886212414969875462e-01,-4.886212414969875462e-01,2.714404498650374586e-01,8.724960070727788564e-01,8.724960070727788564e-01
5.841666666666655239e+00,-9.588197348682033772e-01,-4.771587602596396027e-01,-4.771587602596396027e-01,2.840153447038877288e-01,8.788171126619483964e-01,8.788171126619483964e-01
5.845833333333321669e+00,-9.550199444571979557e-01,-4.656145203251443321e-01,-4.656145203251443321e-01,2.965415749755346275e-01,8.849876374630245568e-01,8.849876374630245568e-01
5.849999999999988098e+00,-9.510565162951658547e-01,-4.539904997395814434e-01,-4.539904997395814434e-01,3.090169943749095927e-01,8.910065241883502463e-01,8.910065241883502463e-01
5.854166666666654528e+00,-9.469301294951190107e-01,-4.422886902190377167e-01,-4.422886902190377167e-01,3.214394653031223403e-01,8.968727415326703811e-01,8.968727415326703811e-01
5.858333333333320958e+00,-9.426414910921916412e-01,-4.305110968083301071e-01,-4.305110968083301071e-01,3.338068592337335994e-01,9.025852843498439748e-01,9.025852843498439748e-01
5.862499999999987388e+00,-9.381913359224984816e-01,-4.186597375374648267e-01,-4.186597375374648267e-01,3.461170570774542155e-01,9.081431738250643759e-01,9.081431738250643759e-01
5.866666666666653818e+00,-9.335804264972171751e-01,-4.067366430758387330e-01,-4.067366430758387330e-01,3.583679495452601338e-01,9.135454576425837692e-01,9.135454576425837692e-01
5.870833333333320248e+00,-9.288095528719394478e-01,-3.947438563843043147e-01,-3.947438563843043147e-01,3.705574375097979711e-01,9.187912101488824312e-01,9.187912101488824312e-01
5.874999999999986677e+00,-9.238795325113031698e-01,-3.826834323651285841e-01,-3.826834323651285841e-01,3.826834323650501468e-01,9.238795325112706402e-01,9.238795325112706402e-01
5.879166666666653107e+00,-9.187912101489158490e-01,-3.705574375098768525e-01,-3.705574375098768525e-01,3.947438563842262660e-01,9.288095528719080285e-01,9.288095528719080285e-01
5.883333333333319537e+00,-9.135454576426197404e-01,-3.583679495453426789e-01,-3.583679495453426789e-01,4.067366430757579088e-01,9.335804264971854227e-01,9.335804264971854227e-01
5.887499999999985967e+00,-9.081431738250999031e-01,-3.461170570775338740e-01,-3.461170570775338740e-01,4.186597375373877217e-01,9.381913359224690607e-01,9.381913359224690607e-01
5.891666666666652397e+00,-9.025852843498805012e-01,-3.338068592338135909e-01,-3.338068592338135909e-01,4.305110968082535017e-01,9.426414910921633306e-01,9.426414910921633306e-01
5.895833333333318826e+00,-8.968727415327094610e-01,-3.214394653032060511e-01,-3.214394653032060511e-01,4.422886902189583913e-01,9.469301294950905890e-01,9.469301294950905890e-01
5.899999999999985256e+00,-8.910065241883903253e-01,-3.090169943749937476e-01,-3.090169943749937476e-01,4.539904997395026731e-01,9.510565162951385432e-01,9.510565162951385432e-01
5.904166666666651686e+00,-8.849876374630640807e-01,-2.965415749756156738e-01,-2.965415749756156738e-01,4.656145203250692255e-01,9.550199444571727536e-01,9.550199444571727536e-01
5.908333333333318116e+00,-8.788171126619889195e-01,-2.840153447039691637e-01,-2.840153447039691637e-01,4.771587602595649957e-01,9.588197348681792853e-01,9.588197348681792853e-01
5.912499999999984546e+00,-8.724960070728220440e-01,-2.714404498651226127e-01,-2.714404498651226127e-01,4.886212414969103857e-01,9.624552364536336224e-01,9.624552364536336224e-01
5.916666666666650976e+00,-8.660254037844632435e-01,-2.588190451025674799e-01,-2.588190451025674799e-01,4.999999999999573674e-01,9.659258262890557667e-01,9.659258262890557667e-01
5.920833333333317405e+00,-8.594064115014786731e-01,-2.461532930290415977e-01,-2.461532930290415977e-01,5.112930860770082964e-01,9.692309097067420831e-01,9.692309097067420831e-01
5.924999999999983835e+00,-8.526401643541197117e-01,-2.334453638559557676e-01,-2.334453638559557676e-01,5.224985647159039459e-01,9.723699203976644556e-01,9.723699203976644556e-01
5.929166666666650265e+00,-8.457278217040022916e-01,-2.206974350215532843e-01,-2.206974350215532843e-01,5.336145159155655238e-01,9.753423205085008929e-01,9.753423205085008929e-01
5.933333333333316695e+00,-8.386705679454525830e-01,-2.079116908178098577e-01,-2.079116908178098577e-01,5.446390350149830084e-01,9.781476007337949197e-01,9.781476007337949197e-01
5.937499999999983125e+00,-8.314696123025753227e-01,-1.950903220161805951e-01,-1.950903220161805951e-01,5.555702330195571026e-01,9.807852804032199945e-01,9.807852804032199945e-01
5.941666666666649554e+00,-8.241261886220473398e-01,-1.822355254922015944e-01,-1.822355254922015944e-01,5.664062369247867545e-01,9.832549075639445135e-01,9.832549075639445135e-01
5.945833333333315984e+00,-8.166415551617122182e-01,-1.693495038490805404e-01,-1.693495038490805404e-01,5.771451900371865618e-01,9.855560590580680902e-01,9.855560590580680902e-01
5.949999999999982414e+00,-8.090169943749802028e-01,-1.564344650402851034e-01,-1.564344650402851034e-01,5.877852522924280620e-01,9.876883405951291106e-01,9.876883405951291106e-01
5.954166666666648844e+00,-8.012538126910950798e-01,-1.434926219912353307e-01,-1.434926219912353307e-01,5.983246005706129855e-01,9.896513868196621377e-01,9.896513868196621377e-01
5.958333333333315274e+00,-7.933533402912711363e-01,-1.305261922201094160e-01,-1.305261922201094160e-01,6.087614290086736935e-01,9.914448613738028326e-01,9.914448613738028326e-01
5.962499999999981704e+00,-7.853169308807803617e-01,-1.175373974578937109e-01,-1.175373974578937109e-01,6.190939493097890045e-01,9.930684569549196317e-01,9.930684569549196317e-01
5.966666666666648133e+00,-7.771459614570079832e-01,-1.045284632677113135e-01,-1.045284632677113135e-01,6.293203910497915388e-01,9.945218953682672947e-01,9.945218953682672947e-01
5.970833333333314563e+00,-7.688418320734983213e-01,-9.150161866346200046e-02,-9.150161866346200046e-02,6.394390019805380465e-01,9.958049275746562179e-01,9.958049275746562179e-01
5.974999999999980993e+00,-7.604059656000714540e-01,-7.845909572790632502e-02,-7.845909572790632502e-02,6.494480483301361406e-01,9.969173337331231899e-01,9.969173337331231899e-01
5.979166666666647423e+00,-7.518398074790173524e-01,-6.540312923020266678e-02,-6.540312923020266678e-02,6.593458151000233247e-01,9.978589232385995933e-01,9.978589232385995933e-01
5.983333333333313853e+00,-7.431448254774358775e-01,-5.233595624300517446e-02,-5.233595624300517446e-02,6.691306063588119413e-01,9.986295347545706136e-01,9.986295347545706136e-01
5.987499999999980282e+00,-7.343225094357289651e-01,-3.925981575913169153e-02,-3.925981575913169153e-02,6.788007455328947115e-01,9.992290362407204585e-01,9.992290362407204585e-01
